Day,9am,10am,11am,12pm,1pm,2pm
M,250,0,0,0,0,73
T,241,0,0,0,8,72
W,149,0,0,0,0,30
R,352,0,0,0,0,26
M,295,0,0,0,0,60
T,349,0,0,0,0,60
W,262,0,0,0,0,34
R,300,0,0,0,0,40
T,619,192,145,101,91,102
W,494,114,0,0,28,102
R,522,151,0,0,0,0
M,225,87,0,0,5,55
T,422,169,8,0,0,17
W,373,140,0,0,0,23
R,420,225,91,76,62,79
M,389,167,0,0,20,72
T,364,166,37,0,2,35
W,415,115,0,0,0,32
R,535,233,73,0,0,65
M,455,202,29,0,17,6
T,550,195,62,14,0,60
W,222,148,0,0,3,61
R,477,258,69,23,0,44
M,546,199,87,75,50,
T,,,,,,
W,429,123,0,0,0,65
R,636,462,301,265,243,340
M,430,216,91,80,,
T,397,195,46,59,,
W,349,131,0,0,0,62
R,469,232,78,29,0,64
W,406,241,151,149,101,147
R,513,323,208,153,128,198
M,403,231,80,85,59,113
T,456,268,115,89,51,83
W,457,115,46,50,42,116
R,513,307,136,176,90,57
M,521,275,106,89,70,89
T,,261,84,14,24,18
W,479,341,92,84,50,129
R,530,354,169,87,53,18
M,334,174,35,34,5,75
T,419,241,80,65,43,96
W,394,204,0,20,26,89
R,,,,,,
M,466,312,136,92,63,124
T,427,265,80,53,59,
W,384,243,84,33,46,128
R,779,629,544,455,394,376